,seq id,alignment start,alignment end,envelope start,envelope end,hmm acc,hmm name,type,hmm start,hmm end,hmm length,bit score,E-value,significance,clan,kingdom
307,A0A2R6HMM8,333,417,332,418,PF08447.12,PAS_3,Domain,2,88,89,58.8,4.8e-16,1,CL0183,Archaea Euryarchaeota
308,A0A2R6HMM8,444,547,442,548,PF13426.7,PAS_9,Domain,3,103,104,76.2,2e-21,1,CL0183,Archaea Euryarchaeota
309,A0A2R6HMM8,662,761,660,764,PF02518.26,HATPase_c,Domain,4,109,112,46.6,4e-12,1,CL0025,Archaea Euryarchaeota
310,A0A2E9XPK5,22,165,21,166,PF13185.6,GAF_2,Domain,2,137,138,42.1,9.6e-11,1,CL0161,Bacteria Proteobacteria
311,A0A2E9XPK5,185,292,185,293,PF08448.10,PAS_4,Domain,1,109,110,43.8,2.4e-11,1,CL0183,Bacteria Proteobacteria
312,A0A2E9XPK5,309,414,309,415,PF13426.7,PAS_9,Domain,1,103,104,72.4,3e-20,1,CL0183,Bacteria Proteobacteria
313,A0A2E9XPK5,427,583,427,583,PF00990.21,GGDEF,Domain,1,161,161,135.2,1.6e-39,1,CL0276,Bacteria Proteobacteria
314,A0A2E9XPK5,605,839,603,839,PF00563.20,EAL,Domain,3,238,238,251.1,9.9e-75,1,CL0276,Bacteria Proteobacteria
315,A0A256HF66,18,105,14,116,PF00072.24,Response_reg,Domain,14,102,112,56.9,2e-15,1,CL0304,Archaea Euryarchaeota
316,A0A256HF66,161,256,150,256,PF13426.7,PAS_9,Domain,9,104,104,70.5,1.2e-19,1,CL0183,Archaea Euryarchaeota
317,A0A256HF66,300,435,299,436,PF13185.6,GAF_2,Domain,2,137,138,38.7,1.1e-09,1,CL0161,Archaea Euryarchaeota
318,A0A256HF66,447,599,447,600,PF15915.5,BAT,Domain,1,155,156,110.3,7.7e-32,1,No_clan,Archaea Euryarchaeota
319,A0A256HF66,606,658,606,658,PF04967.12,HTH_10,Domain,1,53,53,73.3,1e-20,1,CL0123,Archaea Euryarchaeota
320,A0A2E2N4X2,17,158,14,158,PF13185.6,GAF_2,Domain,4,137,138,41.2,1.9e-10,1,CL0161,Bacteria Proteobacteria
321,A0A2E2N4X2,181,285,178,286,PF08448.10,PAS_4,Domain,4,109,110,56.2,3.6e-15,1,CL0183,Bacteria Proteobacteria
322,A0A2E2N4X2,302,407,302,408,PF13426.7,PAS_9,Domain,1,103,104,80.9,6.9e-23,1,CL0183,Bacteria Proteobacteria
323,A0A2E2N4X2,420,577,420,577,PF00990.21,GGDEF,Domain,1,161,161,134.6,2.6e-39,1,CL0276,Bacteria Proteobacteria
324,A0A2E2N4X2,598,832,596,832,PF00563.20,EAL,Domain,3,238,238,248.6,5.8e-74,1,CL0276,Bacteria Proteobacteria
325,A0A2E9N872,17,158,14,158,PF13185.6,GAF_2,Domain,4,137,138,41.3,1.7e-10,1,CL0161,Bacteria Chloroflexi
326,A0A2E9N872,181,285,178,286,PF08448.10,PAS_4,Domain,4,109,110,56.4,3.1e-15,1,CL0183,Bacteria Chloroflexi
327,A0A2E9N872,302,407,302,408,PF13426.7,PAS_9,Domain,1,103,104,81.1,6.1e-23,1,CL0183,Bacteria Chloroflexi
328,A0A2E9N872,420,577,420,577,PF00990.21,GGDEF,Domain,1,161,161,134.8,2.2e-39,1,CL0276,Bacteria Chloroflexi
329,A0A2E9N872,598,778,596,779,PF00563.20,EAL,Domain,3,184,238,181.0,2.6e-53,1,CL0276,Bacteria Chloroflexi
330,A0A2R6IVZ2,39,172,33,174,PF13492.6,GAF_3,Domain,7,127,129,28.9,1.2e-06,1,CL0161,Archaea Euryarchaeota
331,A0A2R6IVZ2,197,303,196,303,PF13426.7,PAS_9,Domain,2,104,104,45.2,9e-12,1,CL0183,Archaea Euryarchaeota
332,A0A2R6IVZ2,339,423,338,424,PF08447.12,PAS_3,Domain,2,88,89,61.1,9.1e-17,1,CL0183,Archaea Euryarchaeota
333,A0A2R6IVZ2,451,553,448,554,PF13426.7,PAS_9,Domain,4,103,104,70.4,1.2e-19,1,CL0183,Archaea Euryarchaeota
334,A0A2R6IVZ2,668,769,666,770,PF02518.26,HATPase_c,Domain,4,111,112,46.1,5.8e-12,1,CL0025,Archaea Euryarchaeota
335,A0A2H5A2B3,8,109,8,118,PF00072.24,Response_reg,Domain,1,101,112,61.1,9.9e-17,1,CL0304,Archaea Euryarchaeota
336,A0A2H5A2B3,142,239,141,246,PF08448.10,PAS_4,Domain,2,103,110,32.5,8.1e-08,1,CL0183,Archaea Euryarchaeota
337,A0A2H5A2B3,264,368,262,368,PF13426.7,PAS_9,Domain,3,104,104,79.1,2.5e-22,1,CL0183,Archaea Euryarchaeota
338,A0A2H5A2B3,383,437,382,442,PF00512.25,HisKA,Domain,2,61,67,41.0,1.4e-10,1,CL0025,Archaea Euryarchaeota
339,A0A2H5A2B3,480,576,479,580,PF02518.26,HATPase_c,Domain,2,107,112,36.0,8e-09,1,CL0025,Archaea Euryarchaeota
340,A0A2G1VHK0,10,117,10,124,PF00072.24,Response_reg,Domain,1,105,112,49.2,5e-13,1,CL0304,Bacteria Proteobacteria
341,A0A2G1VHK0,141,194,141,246,PF00989.25,PAS,Domain,1,53,113,30.0,4e-07,1,CL0183,Bacteria Proteobacteria
342,A0A2G1VHK0,269,377,268,377,PF13426.7,PAS_9,Domain,2,104,104,78.8,3.1e-22,1,CL0183,Bacteria Proteobacteria
343,A0A2G1VHK0,390,546,389,546,PF00990.21,GGDEF,Domain,2,161,161,166.1,5.1e-49,1,CL0276,Bacteria Proteobacteria
344,A0A2G1VHK0,566,801,565,801,PF00563.20,EAL,Domain,2,238,238,249.2,3.9e-74,1,CL0276,Bacteria Proteobacteria
345,A0A2G1VHK0,833,942,832,943,PF00072.24,Response_reg,Domain,2,111,112,71.1,7.7e-20,1,CL0304,Bacteria Proteobacteria
346,A0A2D0A5E0,33,136,31,136,PF13426.7,PAS_9,Domain,3,103,104,78.0,5.3e-22,1,CL0183,Bacteria Bacteroidetes
347,A0A2D0A5E0,169,281,168,288,PF00989.25,PAS,Domain,2,113,113,22.6,8.1e-05,1,CL0183,Bacteria Bacteroidetes
348,A0A2D0A5E0,291,358,290,358,PF00512.25,HisKA,Domain,2,67,67,53.3,2.1e-14,1,CL0025,Bacteria Bacteroidetes
349,A0A2D0A5E0,402,510,401,512,PF02518.26,HATPase_c,Domain,2,110,112,97.5,6.6e-28,1,CL0025,Bacteria Bacteroidetes
350,A0A2I8VGZ8,9,113,8,119,PF00072.24,Response_reg,Domain,2,105,112,72.0,4.3e-20,1,CL0304,Archaea Euryarchaeota
351,A0A2I8VGZ8,147,239,146,240,PF13426.7,PAS_9,Domain,2,103,104,45.9,5.5e-12,1,CL0183,Archaea Euryarchaeota
352,A0A2I8VGZ8,270,365,259,365,PF13426.7,PAS_9,Domain,8,104,104,84.0,7.3e-24,1,CL0183,Archaea Euryarchaeota
353,A0A2I8VGZ8,377,477,377,478,PF08448.10,PAS_4,Domain,1,109,110,56.2,3.4e-15,1,CL0183,Archaea Euryarchaeota
354,A0A2I8VGZ8,496,547,491,550,PF00512.25,HisKA,Domain,8,64,67,31.6,1.2e-07,1,CL0025,Archaea Euryarchaeota
355,A0A2I8VGZ8,588,737,587,742,PF02518.26,HATPase_c,Domain,2,106,112,42.9,5.8e-11,1,CL0025,Archaea Euryarchaeota
356,A0A250KTS6,12,111,9,120,PF00989.25,PAS,Domain,4,101,113,38.9,6.8e-10,1,CL0183,Bacteria Proteobacteria
357,A0A250KTS6,137,247,135,248,PF00989.25,PAS,Domain,3,112,113,60.5,1.4e-16,1,CL0183,Bacteria Proteobacteria
358,A0A250KTS6,269,372,269,372,PF13426.7,PAS_9,Domain,1,104,104,74.5,6.7e-21,1,CL0183,Bacteria Proteobacteria
359,A0A250KTS6,402,502,387,502,PF08448.10,PAS_4,Domain,12,110,110,37.9,1.7e-09,1,CL0183,Bacteria Proteobacteria
360,A0A250KTS6,520,624,518,624,PF13426.7,PAS_9,Domain,3,104,104,81.6,4.1e-23,1,CL0183,Bacteria Proteobacteria
361,A0A250KTS6,683,876,679,877,PF07228.12,SpoIIE,Family,6,192,193,167.3,3.7e-49,1,CL0238,Bacteria Proteobacteria
362,A0A256HIR1,16,111,5,111,PF13426.7,PAS_9,Domain,9,104,104,80.3,1.1e-22,1,CL0183,Archaea Euryarchaeota
363,A0A2R6HXJ8,79,183,77,183,PF13426.7,PAS_9,Domain,3,104,104,79.0,2.7e-22,1,CL0183,Archaea Euryarchaeota
364,A0A2R6HXJ8,195,304,195,305,PF08448.10,PAS_4,Domain,1,109,110,56.8,2.3e-15,1,CL0183,Archaea Euryarchaeota
365,A0A2R6HXJ8,321,428,321,429,PF08448.10,PAS_4,Domain,1,109,110,62.1,5.2e-17,1,CL0183,Archaea Euryarchaeota
366,A0A2R6HXJ8,445,552,442,552,PF08448.10,PAS_4,Domain,5,110,110,61.9,5.8e-17,1,CL0183,Archaea Euryarchaeota
367,A0A2R6HXJ8,623,761,622,762,PF13581.6,HATPase_c_2,Domain,3,124,125,45.5,6.5e-12,1,CL0025,Archaea Euryarchaeota
368,A0A2R6MNC9,18,105,14,116,PF00072.24,Response_reg,Domain,14,102,112,46.0,5e-12,1,CL0304,Archaea Euryarchaeota
369,A0A2R6MNC9,161,256,150,256,PF13426.7,PAS_9,Domain,9,104,104,66.1,2.7e-18,1,CL0183,Archaea Euryarchaeota
370,A0A2R6MNC9,307,435,301,436,PF13185.6,GAF_2,Domain,9,137,138,31.1,2.4e-07,1,CL0161,Archaea Euryarchaeota
371,A0A2R6MNC9,447,600,447,600,PF15915.5,BAT,Domain,1,156,156,112.6,1.6e-32,1,No_clan,Archaea Euryarchaeota
372,A0A2R6MNC9,606,658,606,658,PF04967.12,HTH_10,Domain,1,53,53,72.6,1.6e-20,1,CL0123,Archaea Euryarchaeota
373,A0A2T2V0L6,21,150,20,154,PF01590.26,GAF,Domain,2,129,133,28.4,2.2e-06,1,CL0161,Bacteria Bacteroidetes
374,A0A2T2V0L6,182,292,181,292,PF08448.10,PAS_4,Domain,2,110,110,38.0,1.6e-09,1,CL0183,Bacteria Bacteroidetes
375,A0A2T2V0L6,320,417,308,417,PF13426.7,PAS_9,Domain,8,104,104,77.3,8.8e-22,1,CL0183,Bacteria Bacteroidetes
376,A0A2T2V0L6,456,526,452,535,PF08447.12,PAS_3,Domain,5,76,89,34.7,1.7e-08,1,CL0183,Bacteria Bacteroidetes
377,A0A2T2V0L6,563,626,563,627,PF00512.25,HisKA,Domain,1,66,67,60.2,1.5e-16,1,CL0025,Bacteria Bacteroidetes
378,A0A2T2V0L6,679,787,678,789,PF02518.26,HATPase_c,Domain,2,110,112,89.5,2e-25,1,CL0025,Bacteria Bacteroidetes
379,A0A2T5JEL1,30,133,28,134,PF13426.7,PAS_9,Domain,3,103,104,87.8,4.9e-25,1,CL0183,Bacteria Bacteroidetes
380,A0A2T5JEL1,176,283,171,283,PF08448.10,PAS_4,Domain,6,110,110,34.0,2.9e-08,1,CL0183,Bacteria Bacteroidetes
381,A0A2T5JEL1,288,355,287,355,PF00512.25,HisKA,Domain,2,67,67,42.8,3.9e-11,1,CL0025,Bacteria Bacteroidetes
382,A0A2T5JEL1,398,508,398,509,PF02518.26,HATPase_c,Domain,1,111,112,89.8,1.6e-25,1,CL0025,Bacteria Bacteroidetes
383,A0A2D8CZZ1,18,122,17,122,PF13426.7,PAS_9,Domain,2,104,104,38.9,8.2e-10,1,CL0183,Bacteria Bacteroidetes
384,A0A2D8CZZ1,142,247,141,247,PF13426.7,PAS_9,Domain,2,104,104,84.2,6.4e-24,1,CL0183,Bacteria Bacteroidetes
385,A0A2D8CZZ1,268,369,267,369,PF13426.7,PAS_9,Domain,2,104,104,33.3,4.4e-08,1,CL0183,Bacteria Bacteroidetes
386,A0A2D8CZZ1,393,534,392,534,PF01590.26,GAF,Domain,2,133,133,24.5,3.5e-05,1,CL0161,Bacteria Bacteroidetes
387,A0A2D8CZZ1,582,649,581,649,PF00512.25,HisKA,Domain,2,67,67,42.6,4.4e-11,1,CL0025,Bacteria Bacteroidetes
388,A0A2D8CZZ1,695,802,694,804,PF02518.26,HATPase_c,Domain,2,110,112,79.8,2.1e-22,1,CL0025,Bacteria Bacteroidetes
389,A0A285P4Y8,8,42,6,70,PF13188.7,PAS_8,Domain,3,36,67,16.8,0.0051,1,CL0183,Archaea Euryarchaeota
390,A0A285P4Y8,135,239,133,239,PF13426.7,PAS_9,Domain,3,104,104,76.4,1.7e-21,1,CL0183,Archaea Euryarchaeota
391,A0A285P4Y8,255,364,254,364,PF08448.10,PAS_4,Domain,2,110,110,27.0,4.2e-06,1,CL0183,Archaea Euryarchaeota
392,A0A285P4Y8,486,587,483,589,PF02518.26,HATPase_c,Domain,6,110,112,70.8,1.2e-19,1,CL0025,Archaea Euryarchaeota
393,A0A225DTM9,5,114,3,114,PF00989.25,PAS,Domain,3,113,113,54.0,1.5e-14,1,CL0183,Bacteria Planctomycetes
394,A0A225DTM9,154,231,151,236,PF08447.12,PAS_3,Domain,4,83,89,62.3,4e-17,1,CL0183,Bacteria Planctomycetes
395,A0A225DTM9,253,313,253,323,PF13188.7,PAS_8,Domain,1,57,67,37.7,1.4e-09,1,CL0183,Bacteria Planctomycetes
396,A0A225DTM9,386,490,384,490,PF13426.7,PAS_9,Domain,3,104,104,81.8,3.5e-23,1,CL0183,Bacteria Planctomycetes
397,A0A225DTM9,614,734,613,736,PF02518.26,HATPase_c,Domain,2,110,112,67.6,1.2e-18,1,CL0025,Bacteria Planctomycetes
398,A0A225DTM9,758,868,758,870,PF00072.24,Response_reg,Domain,1,110,112,62.2,4.5e-17,1,CL0304,Bacteria Planctomycetes
399,A0A2G8TF68,11,103,9,107,PF13426.7,PAS_9,Domain,3,96,104,16.3,0.0086,1,CL0183,Bacteria Proteobacteria
400,A0A2G8TF68,139,220,132,232,PF13426.7,PAS_9,Domain,9,89,104,21.3,0.00024,1,CL0183,Bacteria Proteobacteria
401,A0A2G8TF68,253,358,252,358,PF13426.7,PAS_9,Domain,2,104,104,66.7,1.8e-18,1,CL0183,Bacteria Proteobacteria
402,A0A2G8TF68,371,525,370,527,PF00990.21,GGDEF,Domain,2,159,161,144.3,2.6e-42,1,CL0276,Bacteria Proteobacteria
403,A0A2G8TF68,549,782,546,782,PF00563.20,EAL,Domain,4,238,238,189.6,6.1e-56,1,CL0276,Bacteria Proteobacteria
404,A0A2T1KTE5,4,117,4,117,PF00072.24,Response_reg,Domain,1,112,112,81.1,6.4e-23,1,CL0304,Bacteria Proteobacteria
405,A0A2T1KTE5,179,318,177,320,PF13185.6,GAF_2,Domain,3,136,138,46.3,4.9e-12,1,CL0161,Bacteria Proteobacteria
406,A0A2T1KTE5,348,453,346,453,PF13426.7,PAS_9,Domain,3,104,104,73.2,1.7e-20,1,CL0183,Bacteria Proteobacteria
407,A0A2T1KTE5,465,621,465,622,PF00990.21,GGDEF,Domain,1,160,161,169.8,3.8e-50,1,CL0276,Bacteria Proteobacteria
408,A0A2T1KTE5,642,877,641,877,PF00563.20,EAL,Domain,2,238,238,266.5,1.9e-79,1,CL0276,Bacteria Proteobacteria
409,A0A2M7CSM7,10,113,10,123,PF00072.24,Response_reg,Domain,1,101,112,52.2,6e-14,1,CL0304,Bacteria Proteobacteria
410,A0A2M7CSM7,144,187,142,206,PF13188.7,PAS_8,Domain,3,44,67,27.2,2.9e-06,1,CL0183,Bacteria Proteobacteria
411,A0A2M7CSM7,269,313,268,330,PF13188.7,PAS_8,Domain,2,45,67,16.5,0.0062,1,CL0183,Bacteria Proteobacteria
412,A0A2M7CSM7,381,486,380,486,PF13426.7,PAS_9,Domain,2,104,104,71.9,4.4e-20,1,CL0183,Bacteria Proteobacteria
413,A0A2M7CSM7,499,656,498,656,PF00990.21,GGDEF,Domain,2,161,161,99.8,1.3e-28,1,CL0276,Bacteria Proteobacteria
414,A0A2M7CSM7,677,910,676,911,PF00563.20,EAL,Domain,3,237,238,244.3,1.2e-72,1,CL0276,Bacteria Proteobacteria
415,A0A2M7CSM7,941,1050,940,1051,PF00072.24,Response_reg,Domain,2,111,112,72.1,3.9e-20,1,CL0304,Bacteria Proteobacteria
416,A0A2N1ZW61,11,87,11,107,PF01627.23,Hpt,Family,1,66,85,33.9,2.7e-08,1,No_clan,Bacteria Proteobacteria
417,A0A2N1ZW61,134,248,132,249,PF00072.24,Response_reg,Domain,3,111,112,52.1,6.1e-14,1,CL0304,Bacteria Proteobacteria
418,A0A2N1ZW61,262,373,262,374,PF00072.24,Response_reg,Domain,1,111,112,74.0,1e-20,1,CL0304,Bacteria Proteobacteria
419,A0A2N1ZW61,420,504,419,505,PF08447.12,PAS_3,Domain,2,88,89,64.8,6.4e-18,1,CL0183,Bacteria Proteobacteria
420,A0A2N1ZW61,531,635,529,635,PF13426.7,PAS_9,Domain,3,104,104,75.3,3.8e-21,1,CL0183,Bacteria Proteobacteria
421,A0A2N1ZW61,654,767,654,768,PF12860.7,PAS_7,Domain,1,114,115,45.3,8.3e-12,1,CL0183,Bacteria Proteobacteria
422,A0A2N1ZW61,798,884,797,884,PF08447.12,PAS_3,Domain,2,89,89,77.0,1.1e-21,1,CL0183,Bacteria Proteobacteria
423,A0A2N1ZW61,916,1020,915,1020,PF13426.7,PAS_9,Domain,2,104,104,49.2,5e-13,1,CL0183,Bacteria Proteobacteria
424,A0A2N1ZW61,1042,1107,1041,1107,PF00512.25,HisKA,Domain,2,67,67,61.6,5.5e-17,1,CL0025,Bacteria Proteobacteria
425,A0A2N1ZW61,1153,1262,1152,1264,PF02518.26,HATPase_c,Domain,2,110,112,94.1,7.4e-27,1,CL0025,Bacteria Proteobacteria
426,A0A2N1ZW61,1292,1402,1292,1405,PF00072.24,Response_reg,Domain,1,109,112,73.4,1.5e-20,1,CL0304,Bacteria Proteobacteria
427,A0A2P7R4D5,37,165,22,166,PF13185.6,GAF_2,Domain,17,137,138,53.1,4e-14,1,CL0161,Bacteria Proteobacteria
428,A0A2P7R4D5,187,293,185,293,PF08448.10,PAS_4,Domain,3,110,110,48.7,7.7e-13,1,CL0183,Bacteria Proteobacteria
429,A0A2P7R4D5,311,414,309,415,PF13426.7,PAS_9,Domain,3,103,104,83.5,1e-23,1,CL0183,Bacteria Proteobacteria
430,A0A2P7R4D5,428,583,427,583,PF00990.21,GGDEF,Domain,2,161,161,155.7,8.1e-46,1,CL0276,Bacteria Proteobacteria
431,A0A2P7R4D5,603,834,602,834,PF00563.20,EAL,Domain,2,238,238,272.3,3.3e-81,1,CL0276,Bacteria Proteobacteria
432,A0A250KUR4,182,287,181,293,PF00989.25,PAS,Domain,2,107,113,42.8,4.3e-11,1,CL0183,Bacteria Proteobacteria
433,A0A250KUR4,331,416,330,417,PF08447.12,PAS_3,Domain,2,88,89,42.4,6.4e-11,1,CL0183,Bacteria Proteobacteria
434,A0A250KUR4,442,547,441,547,PF13426.7,PAS_9,Domain,2,104,104,86.6,1.2e-24,1,CL0183,Bacteria Proteobacteria
435,A0A250KUR4,603,800,601,802,PF07228.12,SpoIIE,Family,3,191,193,155.6,1.4e-45,1,CL0238,Bacteria Proteobacteria
436,A0A256HDW9,199,296,198,296,PF13426.7,PAS_9,Domain,2,104,104,33.6,3.6e-08,1,CL0183,Archaea Euryarchaeota
437,A0A256HDW9,328,421,315,421,PF13426.7,PAS_9,Domain,11,104,104,63.9,1.3e-17,1,CL0183,Archaea Euryarchaeota
438,A0A256HDW9,569,667,557,668,PF08448.10,PAS_4,Domain,11,109,110,29.4,7.6e-07,1,CL0183,Archaea Euryarchaeota
439,A0A256HDW9,686,785,682,786,PF13426.7,PAS_9,Domain,6,103,104,17.7,0.0032,1,CL0183,Archaea Euryarchaeota
440,A0A256HDW9,900,1003,898,1005,PF02518.26,HATPase_c,Domain,3,110,112,40.2,3.9e-10,1,CL0025,Archaea Euryarchaeota
441,A0A256ITL5,18,105,14,116,PF00072.24,Response_reg,Domain,14,102,112,44.7,1.2e-11,1,CL0304,Archaea Euryarchaeota
442,A0A256ITL5,152,256,150,256,PF13426.7,PAS_9,Domain,3,104,104,74.8,5.4e-21,1,CL0183,Archaea Euryarchaeota
443,A0A256ITL5,304,435,299,436,PF13185.6,GAF_2,Domain,6,137,138,33.4,4.9e-08,1,CL0161,Archaea Euryarchaeota
444,A0A256ITL5,447,600,447,600,PF15915.5,BAT,Domain,1,156,156,119.8,9e-35,1,No_clan,Archaea Euryarchaeota
445,A0A256ITL5,606,658,606,658,PF04967.12,HTH_10,Domain,1,53,53,73.1,1.1e-20,1,CL0123,Archaea Euryarchaeota
446,A0A2T1DPZ0,42,147,41,147,PF13426.7,PAS_9,Domain,2,104,104,82.9,1.6e-23,1,CL0183,Bacteria Cyanobacteria
447,A0A2T1DPZ0,160,266,160,271,PF00989.25,PAS,Domain,1,108,113,38.5,9.3e-10,1,CL0183,Bacteria Cyanobacteria
448,A0A2T1DPZ0,293,407,292,408,PF08448.10,PAS_4,Domain,2,109,110,44.7,1.3e-11,1,CL0183,Bacteria Cyanobacteria
449,A0A2T1DPZ0,442,525,440,527,PF08447.12,PAS_3,Domain,3,87,89,49.2,5e-13,1,CL0183,Bacteria Cyanobacteria
450,A0A2T1DPZ0,568,635,567,643,PF08447.12,PAS_3,Domain,2,70,89,44.0,2.1e-11,1,CL0183,Bacteria Cyanobacteria
451,A0A2T1DPZ0,852,948,852,949,PF00512.25,HisKA,Domain,1,66,67,38.2,1.1e-09,1,CL0025,Bacteria Cyanobacteria
452,A0A2T1DPZ0,998,1114,994,1116,PF02518.26,HATPase_c,Domain,5,109,112,71.1,1e-19,1,CL0025,Bacteria Cyanobacteria
453,A0A286GPI6,12,125,12,127,PF08448.10,PAS_4,Domain,1,108,110,23.2,6.3e-05,1,CL0183,Bacteria Proteobacteria
454,A0A286GPI6,152,255,150,256,PF13426.7,PAS_9,Domain,3,103,104,71.9,4.2e-20,1,CL0183,Bacteria Proteobacteria
455,A0A286GPI6,286,393,283,393,PF00989.25,PAS,Domain,4,113,113,42.7,4.6e-11,1,CL0183,Bacteria Proteobacteria
456,A0A286GPI6,418,559,416,559,PF13185.6,GAF_2,Domain,3,138,138,46.1,5.8e-12,1,CL0161,Bacteria Proteobacteria
457,A0A286GPI6,571,728,571,728,PF00990.21,GGDEF,Domain,1,161,161,156.8,3.7e-46,1,CL0276,Bacteria Proteobacteria
458,A0A2G1X1D5,18,105,14,116,PF00072.24,Response_reg,Domain,14,102,112,47.1,2.3e-12,1,CL0304,Archaea Euryarchaeota
459,A0A2G1X1D5,152,256,150,256,PF13426.7,PAS_9,Domain,3,104,104,75.2,4.1e-21,1,CL0183,Archaea Euryarchaeota
460,A0A239RRF9,23,163,17,163,PF13185.6,GAF_2,Domain,7,138,138,41.7,1.3e-10,1,CL0161,Bacteria Proteobacteria
461,A0A239RRF9,186,287,183,290,PF08448.10,PAS_4,Domain,5,107,110,30.0,4.7e-07,1,CL0183,Bacteria Proteobacteria
